measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,298,American Samoa,2,Female,22,All ages,515,Asthma,1,Number,2017,79.69745266536698,99.66879244679556,63.99087488769116
6,Incidence,298,American Samoa,1,Male,22,All ages,515,Asthma,2,Percent,2017,0.0006933152117955,0.0009118685552746,0.0005192795164684
6,Incidence,298,American Samoa,2,Female,22,All ages,515,Asthma,2,Percent,2017,0.0006222865611079,0.0007877554519856,0.0004925495168342
6,Incidence,298,American Samoa,1,Male,22,All ages,515,Asthma,3,Rate,2017,323.18731369924,421.24896027930004,247.73419240797
6,Incidence,298,American Samoa,2,Female,22,All ages,515,Asthma,3,Rate,2017,308.96694466068,386.39079732705,248.07649980016998
6,Incidence,211,Mali,1,Male,22,All ages,515,Asthma,1,Number,1990,26864.31579287505,34929.92823876679,20796.518288244224
6,Incidence,211,Mali,2,Female,22,All ages,515,Asthma,1,Number,1990,22542.56825617341,28300.209262986114,18254.15850137449
6,Incidence,211,Mali,1,Male,22,All ages,515,Asthma,2,Percent,1990,0.000941150872711,0.0012281191625908,0.000715264091619
6,Incidence,211,Mali,2,Female,22,All ages,515,Asthma,2,Percent,1990,0.000787047808735,0.00099631258337,0.0006299210307126
6,Incidence,211,Mali,1,Male,22,All ages,515,Asthma,3,Rate,1990,630.29151363737,819.52719401461,487.92863705694
6,Incidence,211,Mali,2,Female,22,All ages,515,Asthma,3,Rate,1990,512.25796533015,643.09476412496,414.80801949739
6,Incidence,211,Mali,1,Male,22,All ages,515,Asthma,1,Number,2017,56642.69042829133,73153.01093824995,43883.82555215906
6,Incidence,211,Mali,2,Female,22,All ages,515,Asthma,1,Number,2017,46935.03170759363,60276.32294289023,36947.03248333743
6,Incidence,211,Mali,1,Male,22,All ages,515,Asthma,2,Percent,2017,0.0009914198189228,0.0012720974824245,0.0007640521778147
6,Incidence,211,Mali,2,Female,22,All ages,515,Asthma,2,Percent,2017,0.0008288573512784,0.0010603749285082,0.0006486096282702
6,Incidence,211,Mali,1,Male,22,All ages,515,Asthma,3,Rate,2017,548.1956215173,707.98473719966,424.71360101756005
6,Incidence,211,Mali,2,Female,22,All ages,515,Asthma,3,Rate,2017,449.09014221877,576.74409621135,353.52161208445
6,Incidence,422,United States Virgin Islands,1,Male,22,All ages,515,Asthma,1,Number,1990,622.0213471945731,804.6507630978633,488.0467954195653
6,Incidence,422,United States Virgin Islands,2,Female,22,All ages,515,Asthma,1,Number,1990,621.945867318831,784.6112447631986,502.28742644664266
6,Incidence,422,United States Virgin Islands,1,Male,22,All ages,515,Asthma,2,Percent,1990,0.0029344633275932,0.0038276399457895,0.0022838359076133
6,Incidence,422,United States Virgin Islands,2,Female,22,All ages,515,Asthma,2,Percent,1990,0.0025350437427888,0.0032155374351607,0.0020443606197209
6,Incidence,422,United States Virgin Islands,1,Male,22,All ages,515,Asthma,3,Rate,1990,1210.6817671429799,1566.14561894696,949.91813286144
6,Incidence,422,United States Virgin Islands,2,Female,22,All ages,515,Asthma,3,Rate,1990,1137.35890272438,1434.8267772179202,918.5382622741199
6,Incidence,422,United States Virgin Islands,1,Male,22,All ages,515,Asthma,1,Number,2017,371.5524981690447,470.69539881656266,296.23834136694563
6,Incidence,422,United States Virgin Islands,2,Female,22,All ages,515,Asthma,1,Number,2017,367.49620891524575,448.7316223125568,306.5426640014232
6,Incidence,422,United States Virgin Islands,1,Male,22,All ages,515,Asthma,2,Percent,2017,0.0020304189967971,0.0025710584984362,0.001612773558692
6,Incidence,422,United States Virgin Islands,2,Female,22,All ages,515,Asthma,2,Percent,2017,0.0017525742195601,0.0022084799982076,0.0014474661352495
6,Incidence,422,United States Virgin Islands,1,Male,22,All ages,515,Asthma,3,Rate,2017,814.1293523720301,1031.36687841264,649.10431283148
6,Incidence,422,United States Virgin Islands,2,Female,22,All ages,515,Asthma,3,Rate,2017,754.3694957171,921.1236454259799,629.248490865
6,Incidence,416,Tuvalu,1,Male,22,All ages,515,Asthma,1,Number,1990,35.55092457426454,43.74218995328507,29.24954921180628
6,Incidence,416,Tuvalu,2,Female,22,All ages,515,Asthma,1,Number,1990,39.92439366579376,47.14282874385596,34.35884623318467
6,Incidence,416,Tuvalu,1,Male,22,All ages,515,Asthma,2,Percent,1990,0.001481028498769,0.0018367058858719,0.0012068779334925
6,Incidence,416,Tuvalu,2,Female,22,All ages,515,Asthma,2,Percent,1990,0.0015585473078803,0.0018676476505992,0.0012966762557013
6,Incidence,416,Tuvalu,1,Male,22,All ages,515,Asthma,3,Rate,1990,773.39602112434,951.59369468622,636.31214239832
6,Incidence,416,Tuvalu,2,Female,22,All ages,515,Asthma,3,Rate,1990,812.22668238754,959.0793966595,699.00051382755
6,Incidence,416,Tuvalu,1,Male,22,All ages,515,Asthma,1,Number,2017,20.824187811162084,25.70566905594229,17.07229443781941
6,Incidence,416,Tuvalu,2,Female,22,All ages,515,Asthma,1,Number,2017,21.18729959361162,25.0285830733006,18.114706574960344
6,Incidence,416,Tuvalu,1,Male,22,All ages,515,Asthma,2,Percent,2017,0.0007418754211462,0.0009240060658504,0.0005982702619711
6,Incidence,416,Tuvalu,2,Female,22,All ages,515,Asthma,2,Percent,2017,0.000766275030868,0.0009216133831189,0.0006469164873465
6,Incidence,416,Tuvalu,1,Male,22,All ages,515,Asthma,3,Rate,2017,341.95039053316,422.10835074606,280.34119761349
6,Incidence,416,Tuvalu,2,Female,22,All ages,515,Asthma,3,Rate,2017,373.54785301206005,441.2725382797,319.37575239934
6,Incidence,349,Greenland,1,Male,22,All ages,515,Asthma,1,Number,1990,353.9869061442578,445.47239849625,286.8702858668816
6,Incidence,349,Greenland,2,Female,22,All ages,515,Asthma,1,Number,1990,423.33865796010434,507.5813025546647,352.9519783781068
6,Incidence,349,Greenland,1,Male,22,All ages,515,Asthma,2,Percent,1990,0.0024676052447882,0.0031379242295291,0.0019679817925341
6,Incidence,349,Greenland,2,Female,22,All ages,515,Asthma,2,Percent,1990,0.0030185091740624,0.0036452593711239,0.002430506944434
6,Incidence,349,Greenland,1,Male,22,All ages,515,Asthma,3,Rate,1990,1177.86155170283,1482.27180561234,954.5366627512999
6,Incidence,349,Greenland,2,Female,22,All ages,515,Asthma,3,Rate,1990,1659.75752236525,1990.0424147101,1383.7968494764
6,Incidence,349,Greenland,1,Male,22,All ages,515,Asthma,1,Number,2017,249.60419106244245,319.3869839973679,201.49859012474545
6,Incidence,349,Greenland,2,Female,22,All ages,515,Asthma,1,Number,2017,267.99206004595806,321.68023025445746,227.0473776495706
6,Incidence,349,Greenland,1,Male,22,All ages,515,Asthma,2,Percent,2017,0.00185822948306,0.0023946750894518,0.0014538944185356
6,Incidence,349,Greenland,2,Female,22,All ages,515,Asthma,2,Percent,2017,0.0019801646336364,0.0024211517515471,0.0016292053709824
6,Incidence,349,Greenland,1,Male,22,All ages,515,Asthma,3,Rate,2017,846.11122775382,1082.66176144054,683.04229490466
6,Incidence,349,Greenland,2,Female,22,All ages,515,Asthma,3,Rate,2017,1015.61684717977,1219.08037572109,860.44766329774
6,Incidence,413,Tokelau,1,Male,22,All ages,515,Asthma,1,Number,1990,4.134251843488927,5.308785007781282,3.29417563635209
6,Incidence,413,Tokelau,2,Female,22,All ages,515,Asthma,1,Number,1990,5.42144230393195,6.4292685151549325,4.623243061947799
6,Incidence,413,Tokelau,1,Male,22,All ages,515,Asthma,2,Percent,1990,0.0010592795829406,0.0013591770307424,0.00082735444049
6,Incidence,413,Tokelau,2,Female,22,All ages,515,Asthma,2,Percent,1990,0.0013354747762342,0.0016052788989281,0.0011273286189281
6,Incidence,413,Tokelau,1,Male,22,All ages,515,Asthma,3,Rate,1990,517.3526241545,664.33153054603,412.22704237929
6,Incidence,413,Tokelau,2,Female,22,All ages,515,Asthma,3,Rate,1990,681.54168776115,808.2377841981901,581.19826841737
6,Incidence,413,Tokelau,1,Male,22,All ages,515,Asthma,1,Number,2017,2.181013324957757,2.8652343057161485,1.6957891853305511
6,Incidence,413,Tokelau,2,Female,22,All ages,515,Asthma,1,Number,2017,2.41267110074344,2.908598524365501,2.038785417492237
6,Incidence,413,Tokelau,1,Male,22,All ages,515,Asthma,2,Percent,2017,0.0007082041988404,0.0009321710065429,0.0005331990195472
6,Incidence,413,Tokelau,2,Female,22,All ages,515,Asthma,2,Percent,2017,0.0007610299134778,0.0009221881067221,0.0006338347472347
6,Incidence,413,Tokelau,1,Male,22,All ages,515,Asthma,3,Rate,2017,324.99368285582,426.94972956095,252.69023640574
6,Incidence,413,Tokelau,2,Female,22,All ages,515,Asthma,3,Rate,2017,372.25558144601,448.77316039764,314.56805314175
6,Incidence,380,Palau,1,Male,22,All ages,515,Asthma,1,Number,1990,41.913630809961965,51.32876716652679,34.82992214741012
6,Incidence,380,Palau,2,Female,22,All ages,515,Asthma,1,Number,1990,37.91847087105557,47.79634774246571,30.77625420101897
6,Incidence,380,Palau,1,Male,22,All ages,515,Asthma,2,Percent,1990,0.001143349959317,0.0014085479633716,0.0009415696913984
6,Incidence,380,Palau,2,Female,22,All ages,515,Asthma,2,Percent,1990,0.0010474716898996,0.0013227255470588,0.0008481118946745
6,Incidence,380,Palau,1,Male,22,All ages,515,Asthma,3,Rate,1990,535.21991723643,655.44735647638,444.76385578739996
6,Incidence,380,Palau,2,Female,22,All ages,515,Asthma,3,Rate,1990,515.1419704043,649.33801887506,418.11127576029
6,Incidence,380,Palau,1,Male,22,All ages,515,Asthma,1,Number,2017,29.40676864646304,35.22376315980905,25.039027581712084
6,Incidence,380,Palau,2,Female,22,All ages,515,Asthma,1,Number,2017,22.342560723805036,28.729112812488363,18.180329174134663
6,Incidence,380,Palau,1,Male,22,All ages,515,Asthma,2,Percent,2017,0.0007005542727859,0.000841314262548,0.000588094366888
6,Incidence,380,Palau,2,Female,22,All ages,515,Asthma,2,Percent,2017,0.0005846182772324,0.0007409696677717,0.0004679062127728
6,Incidence,380,Palau,1,Male,22,All ages,515,Asthma,3,Rate,2017,300.21804977978,359.60460698271004,255.62713534891998
6,Incidence,380,Palau,2,Female,22,All ages,515,Asthma,3,Rate,2017,272.77016414812,350.7406744717,221.9553718304
6,Incidence,393,Saint Kitts and Nevis,1,Male,22,All ages,515,Asthma,1,Number,1990,229.83082552523337,301.7485969167278,177.4921797840671
6,Incidence,393,Saint Kitts and Nevis,2,Female,22,All ages,515,Asthma,1,Number,1990,235.3924624825584,300.9116276651744,190.57079752193775
6,Incidence,393,Saint Kitts and Nevis,1,Male,22,All ages,515,Asthma,2,Percent,1990,0.0026055695036081,0.0034165411980411,0.0019902026776176
6,Incidence,393,Saint Kitts and Nevis,2,Female,22,All ages,515,Asthma,2,Percent,1990,0.0023963866468798,0.0030687961090151,0.0019134222913671
6,Incidence,393,Saint Kitts and Nevis,1,Male,22,All ages,515,Asthma,3,Rate,1990,1130.17760784506,1483.82840576148,872.8058418671
6,Incidence,393,Saint Kitts and Nevis,2,Female,22,All ages,515,Asthma,3,Rate,1990,1113.62324230493,1423.5892641319201,901.57546756937
6,Incidence,393,Saint Kitts and Nevis,1,Male,22,All ages,515,Asthma,1,Number,2017,204.534734710171,253.6078985481762,163.04480626179486
6,Incidence,393,Saint Kitts and Nevis,2,Female,22,All ages,515,Asthma,1,Number,2017,207.01020703846368,254.91242329791865,168.32273653702464
6,Incidence,393,Saint Kitts and Nevis,1,Male,22,All ages,515,Asthma,2,Percent,2017,0.0017325474689119,0.0021829523318548,0.0013694941642999
6,Incidence,393,Saint Kitts and Nevis,2,Female,22,All ages,515,Asthma,2,Percent,2017,0.0016349103903123,0.0020229356147313,0.0013167609935503
6,Incidence,393,Saint Kitts and Nevis,1,Male,22,All ages,515,Asthma,3,Rate,2017,715.18953825533,886.78197430666,570.11313931855
6,Incidence,393,Saint Kitts and Nevis,2,Female,22,All ages,515,Asthma,3,Rate,2017,725.7638619739699,893.7058101848401,590.1281925892699
6,Incidence,374,Niue,1,Male,22,All ages,515,Asthma,1,Number,1990,6.243541965698075,7.826146276348284,5.139107864347382
6,Incidence,374,Niue,2,Female,22,All ages,515,Asthma,1,Number,1990,5.844805296691344,7.192319262572385,4.919457072744255
6,Incidence,374,Niue,1,Male,22,All ages,515,Asthma,2,Percent,1990,0.0011285839506264,0.0014260928493848,0.0009108426714605
6,Incidence,374,Niue,2,Female,22,All ages,515,Asthma,2,Percent,1990,0.0010300140499615,0.0012722379794449,0.0008529704600156
6,Incidence,374,Niue,1,Male,22,All ages,515,Asthma,3,Rate,1990,538.41168640101,674.88752983797,443.17083909127
6,Incidence,374,Niue,2,Female,22,All ages,515,Asthma,3,Rate,1990,509.21586514716995,626.61506924427,428.59692704733
6,Incidence,374,Niue,1,Male,22,All ages,515,Asthma,1,Number,2017,2.3424234903139967,2.869395158077337,1.9169708281474516
6,Incidence,374,Niue,2,Female,22,All ages,515,Asthma,1,Number,2017,2.571630110986483,3.0964264852738954,2.1638195616856097
6,Incidence,374,Niue,1,Male,22,All ages,515,Asthma,2,Percent,2017,0.0006337365916063,0.0007815313337465,0.0005080302880283
6,Incidence,374,Niue,2,Female,22,All ages,515,Asthma,2,Percent,2017,0.0006603921016403,0.0007939191843806,0.0005528507198261
6,Incidence,374,Niue,1,Male,22,All ages,515,Asthma,3,Rate,2017,282.08869505449,345.54978597367,230.85313206842
6,Incidence,374,Niue,2,Female,22,All ages,515,Asthma,3,Rate,2017,313.18626997642,377.09865700986,263.52101514567
6,Incidence,435,South Sudan,1,Male,22,All ages,515,Asthma,1,Number,1990,49801.419070270174,65563.88880928967,39113.94534894559
6,Incidence,435,South Sudan,2,Female,22,All ages,515,Asthma,1,Number,1990,37279.7155523242,47107.38025077405,30649.453155425144
6,Incidence,435,South Sudan,1,Male,22,All ages,515,Asthma,2,Percent,1990,0.0023438605466915,0.0030983868193081,0.0018125704956889
6,Incidence,435,South Sudan,2,Female,22,All ages,515,Asthma,2,Percent,1990,0.0018952381593278,0.0024126527346143,0.0015137974718569
6,Incidence,435,South Sudan,1,Male,22,All ages,515,Asthma,3,Rate,1990,1601.37502284587,2108.22052664192,1257.71707505723
6,Incidence,435,South Sudan,2,Female,22,All ages,515,Asthma,3,Rate,1990,1347.05725846001,1702.16799011721,1107.48077685564
6,Incidence,435,South Sudan,1,Male,22,All ages,515,Asthma,1,Number,2017,55594.42915028837,70214.0921506784,44319.63926516823
6,Incidence,435,South Sudan,2,Female,22,All ages,515,Asthma,1,Number,2017,45856.60029804067,56848.30802694369,37377.91598891068
6,Incidence,435,South Sudan,1,Male,22,All ages,515,Asthma,2,Percent,2017,0.0017448229761767,0.0022251410587029,0.0013833718662022
6,Incidence,435,South Sudan,2,Female,22,All ages,515,Asthma,2,Percent,2017,0.0014368327410457,0.0018055774591145,0.0011575008227982
6,Incidence,435,South Sudan,1,Male,22,All ages,515,Asthma,3,Rate,2017,1153.9760782353499,1457.43708381032,919.9447550719
6,Incidence,435,South Sudan,2,Female,22,All ages,515,Asthma,3,Rate,2017,974.53156231271,1208.1242411400199,794.3449498636901
6,Incidence,385,Puerto Rico,1,Male,22,All ages,515,Asthma,1,Number,1990,25602.196818570395,32800.38362286768,20203.87945036155
6,Incidence,385,Puerto Rico,2,Female,22,All ages,515,Asthma,1,Number,1990,26821.479090899564,33397.62647580102,21817.050978349333
6,Incidence,385,Puerto Rico,1,Male,22,All ages,515,Asthma,2,Percent,1990,0.0034942738986521,0.004422801131002,0.0027332095654656
6,Incidence,385,Puerto Rico,2,Female,22,All ages,515,Asthma,2,Percent,1990,0.0031937569571707,0.0039853995529936,0.0025943025858072
6,Incidence,385,Puerto Rico,1,Male,22,All ages,515,Asthma,3,Rate,1990,1460.71014636845,1871.39617362632,1152.7140392789202
6,Incidence,385,Puerto Rico,2,Female,22,All ages,515,Asthma,3,Rate,1990,1442.32017176601,1795.95130424774,1173.20795799056
6,Incidence,385,Puerto Rico,1,Male,22,All ages,515,Asthma,1,Number,2017,14983.996341010406,19216.452025717463,11789.293905049584
6,Incidence,385,Puerto Rico,2,Female,22,All ages,515,Asthma,1,Number,2017,17150.82905415757,21230.690180687798,14244.684440356152
6,Incidence,385,Puerto Rico,1,Male,22,All ages,515,Asthma,2,Percent,2017,0.0021568629293498,0.0027630651843362,0.0016852468559184
6,Incidence,385,Puerto Rico,2,Female,22,All ages,515,Asthma,2,Percent,2017,0.0020868196823365,0.0026151621209368,0.0017188719553245
6,Incidence,385,Puerto Rico,1,Male,22,All ages,515,Asthma,3,Rate,2017,895.20684189989,1148.07151169548,704.3419075112599
6,Incidence,385,Puerto Rico,2,Female,22,All ages,515,Asthma,3,Rate,2017,935.3313823352499,1157.82920650243,776.8429354905101
6,Incidence,376,Northern Mariana Islands,1,Male,22,All ages,515,Asthma,1,Number,1990,95.50316149214495,124.1418528405509,75.14267206595953
6,Incidence,376,Northern Mariana Islands,2,Female,22,All ages,515,Asthma,1,Number,1990,104.8665126579982,132.30201738638235,84.21994204964723
6,Incidence,376,Northern Mariana Islands,1,Male,22,All ages,515,Asthma,2,Percent,1990,0.0008986926977194,0.0011712266496838,0.000697960466311
6,Incidence,376,Northern Mariana Islands,2,Female,22,All ages,515,Asthma,2,Percent,1990,0.0009827234941525,0.0012459592875471,0.0007885199930039
6,Incidence,376,Northern Mariana Islands,1,Male,22,All ages,515,Asthma,3,Rate,1990,403.43068136375996,524.40810853515,317.42257447212
6,Incidence,376,Northern Mariana Islands,2,Female,22,All ages,515,Asthma,3,Rate,1990,488.89395790202,616.79992286381,392.63841010155005
6,Incidence,376,Northern Mariana Islands,1,Male,22,All ages,515,Asthma,1,Number,2017,68.54808607287762,91.22049884062471,52.66215125601488
6,Incidence,376,Northern Mariana Islands,2,Female,22,All ages,515,Asthma,1,Number,2017,69.7388551907551,88.93396510160079,56.70766469950085
6,Incidence,376,Northern Mariana Islands,1,Male,22,All ages,515,Asthma,2,Percent,2017,0.0005899255414162,0.000783819842428,0.0004412958470672
6,Incidence,376,Northern Mariana Islands,2,Female,22,All ages,515,Asthma,2,Percent,2017,0.0005915707625989,0.0007500023949164,0.0004725178544704
6,Incidence,376,Northern Mariana Islands,1,Male,22,All ages,515,Asthma,3,Rate,2017,268.30325094292,357.04507293688,206.12430183119002
6,Incidence,376,Northern Mariana Islands,2,Female,22,All ages,515,Asthma,3,Rate,2017,290.36487818823997,370.2856875538,236.10817969081
6,Incidence,396,San Marino,1,Male,22,All ages,515,Asthma,1,Number,1990,41.238879720310486,51.70786730241295,33.34855645814216
6,Incidence,396,San Marino,2,Female,22,All ages,515,Asthma,1,Number,1990,52.78225328674342,63.78946824174884,43.99244716242504
6,Incidence,396,San Marino,1,Male,22,All ages,515,Asthma,2,Percent,1990,0.0009630572249902,0.0012389342890554,0.0007769148938806
6,Incidence,396,San Marino,2,Female,22,All ages,515,Asthma,2,Percent,1990,0.0010089144091539,0.0012481316613102,0.0008240793555436
6,Incidence,396,San Marino,1,Male,22,All ages,515,Asthma,3,Rate,1990,352.45194368048,441.92612548909995,285.01655773208
6,Incidence,396,San Marino,2,Female,22,All ages,515,Asthma,3,Rate,1990,437.92451278264997,529.24932265914,364.99713047605
6,Incidence,396,San Marino,1,Male,22,All ages,515,Asthma,1,Number,2017,46.730159110299546,60.256132857032455,37.48977147714387
6,Incidence,396,San Marino,2,Female,22,All ages,515,Asthma,1,Number,2017,61.74665653351423,72.7617152772124,52.42057992310822
6,Incidence,396,San Marino,1,Male,22,All ages,515,Asthma,2,Percent,2017,0.0007949722441827,0.0010324230643866,0.0006384312222702
